name,category,image_url,default_unit,default_quantity
Cabbage,Vegetables,https://upload.wikimedia.org/wikipedia/commons/3/36/Cabbage_and_cross_section_on_white.jpg,grams,500
Chicken Breast,Meat,https://upload.wikimedia.org/wikipedia/commons/0/03/Raw_Chicken_Breast.png,grams,1000
Rice,Grains,https://upload.wikimedia.org/wikipedia/commons/6/6f/Cup-of-rice.jpg,grams,1000
Soy Sauce,Condiments,https://upload.wikimedia.org/wikipedia/commons/3/39/Soy_sauce_dish.jpg,ml,150
Garlic,Vegetables,https://upload.wikimedia.org/wikipedia/commons/4/4c/Garlic_Bulb.jpg,cloves,5
Santan,Canned Goods,https://upload.wikimedia.org/wikipedia/commons/8/86/Coconut_milk.jpg,ml,200
Tempeh,Protein,https://upload.wikimedia.org/wikipedia/commons/1/13/Tempe.jpg,g,250
Bunga Kantan,Herbs,https://upload.wikimedia.org/wikipedia/commons/e/e5/Etlingera_elatior_flower2.jpg,stick,1
Serai,Herbs,https://upload.wikimedia.org/wikipedia/commons/8/88/Lemongrass.jpg,stick,2
